"","variable","value"
"176","diff1",0.18421052631579
"177","diff1",0.0578947368421052
"178","diff1",-0.0157894736842106
"179","diff1",0
"180","diff1",0.0578947368421052
"181","diff1",0.121052631578948
"182","diff1",0.215789473684211
"183","diff1",-0.0315789473684212
"184","diff1",0.0736842105263158
"185","diff1",0.0578947368421052
"186","diff1",0.11578947368421
"187","diff1",-0.0473684210526317
"188","diff1",0.0894736842105264
"189","diff1",-0.036842105263158
"190","diff1",0.00526315789473686
"191","diff1",0.0894736842105264
"192","diff1",0.11578947368421
"193","diff1",-0.0789473684210527
"194","diff1",-0.0421052631578946
"195","diff1",0.0894736842105264
"196","diff1",0.0578947368421052
"197","diff1",0.147368421052632
"198","diff1",0.00526315789473686
"199","diff1",-0.0368421052631578
"200","diff1",0.0684210526315789
"201","diff1",0.131578947368421
"202","diff1",-0.0842105263157893
"203","diff1",0.0526315789473684
"204","diff1",0.00526315789473686
"205","diff1",-0.0157894736842104
"206","diff1",-0.00526315789473686
"207","diff1",-0.00526315789473686
"208","diff1",-0.0894736842105264
"209","diff1",0.0315789473684212
"210","diff1",0.0473684210526315
"211","diff1",-0.152631578947368
"212","diff1",0.0473684210526315
"213","diff1",-0.0736842105263158
"214","diff1",-0.0105263157894737
"215","diff1",0.0526315789473684
"216","diff1",0.0684210526315789
"217","diff1",0.0315789473684212
"218","diff1",-0.321052631578947
"219","diff1",-0.0263157894736841
"220","diff1",-0.0526315789473686
"221","diff1",0.131578947368421
"222","diff1",0.0105263157894737
"223","diff1",-0.0947368421052632
"224","diff1",0.0157894736842106
"225","diff1",-0.0368421052631578
"226","diff1",0
"227","diff1",0.0368421052631578
"228","diff1",0.126315789473684
"229","diff1",0.0421052631578946
"230","diff1",-0.0105263157894737
"231","diff1",-0.0631578947368421
"232","diff1",-0.0526315789473684
"233","diff1",-0.0421052631578946
"234","diff1",0.0526315789473684
"235","diff1",-0.0736842105263158
"236","diff1",0.0947368421052632
"237","diff1",0.0315789473684212
"238","diff1",-0.0421052631578949
"239","diff1",0.0789473684210527
"240","diff1",0.247368421052631
"241","diff1",-0.0210526315789474
"242","diff1",0.00526315789473686
"243","diff1",0.0789473684210527
"244","diff1",0.0315789473684209
"245","diff1",0.0736842105263158
"246","diff1",0.00526315789473686
"247","diff1",0.0315789473684212
"248","diff1",0.0157894736842106
"249","diff1",0.0789473684210527
"250","diff1",0.173684210526316
"251","diff1",0.0736842105263158
"252","diff1",0.0421052631578946
"253","diff1",-0.036842105263158
"254","diff1",0.0157894736842106
"255","diff1",-0.0789473684210527
"256","diff1",0.0894736842105264
"257","diff1",0.0894736842105264
"258","diff1",0.0578947368421052
"259","diff1",0.0473684210526315
"260","diff1",0.0631578947368421
"261","diff1",0.0736842105263158
"262","diff1",0.0631578947368421
"263","diff1",0.0631578947368421
"264","diff1",0.0894736842105261
"265","diff1",0.0105263157894737
"266","diff1",-0.0631578947368421
"267","diff1",-0.0421052631578946
"268","diff1",0.1
"269","diff1",0
"270","diff1",-0.0157894736842104
"271","diff1",0.0263157894736841
"272","diff1",0.142105263157895
"273","diff1",-0.0526315789473684
"274","diff1",-0.0421052631578946
"275","diff1",-0.00526315789473686
"276","diff1",-0.136842105263158
"277","diff1",0.0473684210526315
"278","diff1",0.0368421052631578
"279","diff1",0.0157894736842106
"280","diff1",-0.036842105263158
"281","diff1",-0.036842105263158
"282","diff1",0.0210526315789474
"283","diff1",-0.0421052631578949
"284","diff1",-0.226315789473684
"285","diff1",0.0263157894736843
"286","diff1",-0.0421052631578946
"287","diff1",0.121052631578947
"288","diff1",0.0157894736842106
"289","diff1",-0.136842105263158
"290","diff1",0.0263157894736843
"291","diff1",-0.0157894736842106
"292","diff1",0.142105263157895
"293","diff1",-0.0526315789473684
"294","diff1",0.0105263157894737
"295","diff1",0.0210526315789472
"296","diff1",0
"297","diff1",0.115789473684211
"298","diff1",0.110526315789474
"299","diff1",0.0526315789473684
"300","diff1",-0.0894736842105264
"301","diff1",-0.0315789473684209
"302","diff1",0.0684210526315789
"303","diff1",0.152631578947368
"304","diff1",0.147368421052632
"305","diff1",0.0210526315789472
"306","diff1",-0.036842105263158
"307","diff1",0.0473684210526317
"308","diff1",-0.0210526315789472
"309","diff1",-0.0736842105263158
"310","diff1",0.0315789473684212
"311","diff1",0.136842105263158
"312","diff1",-0.00526315789473686
