"","variable","value","ordered"
"10238","cleaned",88.1620981054207,TRUE
"10239","cleaned",88.0712371910789,TRUE
"10240","cleaned",88.51179486013,TRUE
"10241","cleaned",88.4434959323683,TRUE
"10242","cleaned",88.339757130485,TRUE
"10243","cleaned",88.4181575543108,TRUE
"10244","cleaned",88.6302281415818,TRUE
"10245","cleaned",88.5150533718723,TRUE
"10246","cleaned",88.0870031506187,TRUE
"10247","cleaned",88.5387600358653,TRUE
"10248","cleaned",88.1087279649372,TRUE
"10249","cleaned",88.7544273995746,TRUE
"10250","cleaned",87.9612622253531,TRUE
"10251","cleaned",88.3076931323307,TRUE
"10252","cleaned",88.6840958447279,TRUE
"10253","cleaned",88.7900136904725,TRUE
"10254","cleaned",88.5745747394726,TRUE
"10255","cleaned",88.0232399262088,TRUE
"10256","cleaned",88.3906841952088,TRUE
"10257","cleaned",88.1914051609727,TRUE
"10258","cleaned",88.0708327447722,TRUE
"10259","cleaned",88.0912891213476,TRUE
"10260","cleaned",88.7326582370415,TRUE
"10261","cleaned",88.8126921113836,TRUE
"10262","cleaned",88.5662347579445,TRUE
"10263","cleaned",88.8248930150359,TRUE
"10264","cleaned",87.9701887823215,TRUE
"10265","cleaned",88.0894306067633,TRUE
"10266","cleaned",88.2970933464396,TRUE
"10267","cleaned",88.4277668490628,TRUE
"10268","cleaned",88.4683417051555,TRUE
"10269","cleaned",88.4738619135526,TRUE
"10270","cleaned",88.450650064632,TRUE
"10271","cleaned",88.7516239034965,TRUE
"10272","cleaned",87.9985549973483,TRUE
"10273","cleaned",88.3231873528479,TRUE
"10274","cleaned",88.4865835733794,TRUE
"10275","cleaned",88.0194623984142,TRUE
"10276","cleaned",88.5163325355648,TRUE
"10277","cleaned",88.5379890961878,TRUE
"10278","cleaned",88.1986821828061,TRUE
"10279","cleaned",88.2177259660231,TRUE
"10280","cleaned",88.6498002921621,TRUE
"10281","cleaned",88.681944091684,TRUE
"10282","cleaned",88.0906888918322,TRUE
"10283","cleaned",88.6101022470978,TRUE
"10284","cleaned",88.1914113213885,TRUE
"10285","cleaned",88.7701059784833,TRUE
"10286","cleaned",88.7670590609655,TRUE
"10287","cleaned",88.3354771008047,TRUE
"10288","cleaned",88.4971342796164,TRUE
"10289","cleaned",88.1604087731802,TRUE
"10290","cleaned",88.0455372411043,TRUE
"10291","cleaned",88.0604928806652,TRUE
"10292","cleaned",88.3052741991074,TRUE
"10293","cleaned",88.4666176431155,TRUE
"10294","cleaned",88.2176143458059,TRUE
"10295","cleaned",88.7564130735631,TRUE
"10296","cleaned",88.3706067214706,TRUE
"10297","cleaned",87.9434442176323,TRUE
"10298","cleaned",88.3848998507908,TRUE
"10299","cleaned",88.729824406879,TRUE
"10300","cleaned",88.7486508281057,TRUE
"10301","cleaned",88.1869867472822,TRUE
"10302","cleaned",88.1442740510024,TRUE
"10303","cleaned",88.5907089339857,TRUE
"10304","cleaned",88.4215757841413,TRUE
"10305","cleaned",88.4257822209415,TRUE
"10306","cleaned",88.2449930799121,TRUE
"10307","cleaned",88.0243967469093,TRUE
"10308","cleaned",88.1574395253142,TRUE
"10309","cleaned",88.0701144377167,TRUE
"10310","cleaned",88.1183893684734,TRUE
"10311","cleaned",88.6702029196846,TRUE
"10312","cleaned",88.6252170194697,TRUE
"10313","cleaned",88.4562924035977,TRUE
"10314","cleaned",88.3124194295503,TRUE
"10315","cleaned",88.7215183528283,TRUE
"10316","cleaned",88.0756331933252,TRUE
"10317","cleaned",88.4390733795376,TRUE
"10318","cleaned",88.3200515279733,TRUE
"10319","cleaned",88.0695686680704,TRUE
"10320","cleaned",88.4490090350869,TRUE
"10321","cleaned",88.0173753302454,TRUE
"10322","cleaned",88.0391846902019,TRUE
"10323","cleaned",87.9939089561221,TRUE
"10324","cleaned",88.2235416575917,TRUE
"10325","cleaned",88.6628153273641,TRUE
"10326","cleaned",88.1334301594584,TRUE
"10327","cleaned",88.664860954647,TRUE
"10328","cleaned",87.9680408638183,TRUE
"10329","cleaned",88.0773718629362,TRUE
"10330","cleaned",88.322179025012,TRUE
"10331","cleaned",88.4440856759602,TRUE
"10332","cleaned",88.8197287122621,TRUE
"10333","cleaned",88.7424623976566,TRUE
"10334","cleaned",88.7500086865344,TRUE
"10335","cleaned",88.1409554823446,TRUE
"10336","cleaned",88.1381404974231,TRUE
"10337","cleaned",88.4134878227247,TRUE
"10338","cleaned",88.6188069115792,TRUE
"10339","cleaned",88.3650817304223,TRUE
"10340","cleaned",88.588150308576,TRUE
"10341","cleaned",88.7731253765602,TRUE
"10342","cleaned",88.5746095374035,TRUE
"10343","cleaned",88.4017298196376,TRUE
"10344","cleaned",88.2311978185547,TRUE
"10345","cleaned",88.3967754448723,TRUE
"10346","cleaned",87.9823366295731,TRUE
"10347","cleaned",88.6443805277641,TRUE
"10348","cleaned",88.7117214123348,TRUE
"10349","cleaned",88.1053122421659,TRUE
"10350","cleaned",88.8024633926288,TRUE
"10351","cleaned",88.5816279203322,TRUE
"10352","cleaned",88.5736060307834,TRUE
"10353","cleaned",88.5317031583235,TRUE
"10354","cleaned",88.7949402332159,TRUE
"10355","cleaned",88.1369434673151,TRUE
"10356","cleaned",88.7099290959717,TRUE
"10357","cleaned",88.6388187282678,TRUE
"10358","cleaned",88.0715945619355,TRUE
"10359","cleaned",88.1525347084356,TRUE
"10360","cleaned",88.0259512627894,TRUE
"10361","cleaned",88.3552712074006,TRUE
"10362","cleaned",88.6294078876814,TRUE
"10363","cleaned",88.7855751429424,TRUE
"10364","cleaned",88.5583215939101,TRUE
"10365","cleaned",88.5992339503039,TRUE
"10366","cleaned",87.9465033967232,TRUE
"10367","cleaned",88.3162475706624,TRUE
"10368","cleaned",88.1570231916548,TRUE
"10369","cleaned",88.469936949051,TRUE
"10370","cleaned",88.8698031549484,TRUE
"10371","cleaned",89.1705382362648,TRUE
"10372","cleaned",89.0301082443513,TRUE
"10373","cleaned",89.1952331202693,TRUE
"10374","cleaned",89.5980219487623,TRUE
"10375","cleaned",89.6106206152151,TRUE
"10376","cleaned",89.3061922997293,TRUE
"10377","cleaned",88.878320575448,TRUE
"10378","cleaned",89.0741111319634,TRUE
"10379","cleaned",89.6040764733504,TRUE
"10380","cleaned",89.353369475795,TRUE
"10381","cleaned",89.4524385171077,TRUE
"10382","cleaned",89.1352699922335,TRUE
"10383","cleaned",89.0643029610069,TRUE
"10384","cleaned",89.1830304227889,TRUE
"10385","cleaned",89.0308899819527,TRUE
"10386","cleaned",89.2764464012187,TRUE
"10387","cleaned",88.8506067036521,TRUE
"10388","cleaned",88.868614600167,TRUE
"10389","cleaned",88.97379757023,TRUE
"10390","cleaned",89.2192549886474,TRUE
"10391","cleaned",89.1100768534038,TRUE
"10392","cleaned",89.182199180466,TRUE
"10393","cleaned",89.3633541551467,TRUE
"10394","cleaned",89.3555036198189,TRUE
"10395","cleaned",89.5655666397157,TRUE
"10396","cleaned",89.4881543551231,TRUE
"10397","cleaned",89.2240923910346,TRUE
"10398","cleaned",89.3152007537268,TRUE
"10399","cleaned",88.8427466222446,TRUE
"10400","cleaned",89.164376626385,TRUE
"10401","cleaned",89.2757328197185,TRUE
"10402","cleaned",88.8810256087149,TRUE
"10403","cleaned",89.641164030562,TRUE
"10404","cleaned",89.1270253048041,TRUE
"10405","cleaned",89.0052903502022,TRUE
"10406","cleaned",89.0382448503048,TRUE
"10407","cleaned",89.1079497236173,TRUE
"10408","cleaned",89.6468258638266,TRUE
"10409","cleaned",89.1898853006813,TRUE
"10410","cleaned",89.3197674784635,TRUE
"10411","cleaned",88.8356117575201,TRUE
"10412","cleaned",88.8396777724402,TRUE
"10413","cleaned",88.8565475149178,TRUE
"10414","cleaned",89.4752925706362,TRUE
"10415","cleaned",89.4508616893816,TRUE
"10416","cleaned",89.2357130323449,TRUE
"10417","cleaned",89.6151587764706,TRUE
"10418","cleaned",89.4230923789979,TRUE
"10419","cleaned",89.4040488905906,TRUE
"10420","cleaned",89.5575297097651,TRUE
"10421","cleaned",88.9130051046591,TRUE
"10422","cleaned",89.5862984447642,TRUE
"10423","cleaned",89.4636958908264,TRUE
"10424","cleaned",89.6058203565404,TRUE
"10425","cleaned",89.5400600170255,TRUE
"10426","cleaned",89.3150919775084,TRUE
"10427","cleaned",89.2647240371561,TRUE
"10428","cleaned",89.6629042918989,TRUE
"10429","cleaned",89.5725613681959,TRUE
"10430","cleaned",89.3091814887379,TRUE
"10431","cleaned",88.8873288935614,TRUE
"10432","cleaned",89.2127990160971,TRUE
"10433","cleaned",89.3236511236818,TRUE
"10434","cleaned",89.0313527832534,TRUE
"10435","cleaned",89.2503502034683,TRUE
"10436","cleaned",89.4025847825788,TRUE
"10437","cleaned",89.3076185979489,TRUE
"10438","cleaned",88.9646516970816,TRUE
"10439","cleaned",89.169752450833,TRUE
"10440","cleaned",89.5355267404213,TRUE
"10441","cleaned",89.5294079034707,TRUE
"10442","cleaned",88.8815312688193,TRUE
"10443","cleaned",89.115624921183,TRUE
"10444","cleaned",88.9746453111949,TRUE
"10445","cleaned",88.9969979679249,TRUE
"10446","cleaned",89.0295953283538,TRUE
"10447","cleaned",89.324411298119,TRUE
"10448","cleaned",89.5496039845535,TRUE
"10449","cleaned",89.2710031330349,TRUE
"10450","cleaned",89.0315267161104,TRUE
"10451","cleaned",89.4000763699943,TRUE
"10452","cleaned",89.5480370722307,TRUE
"10453","cleaned",89.645895196423,TRUE
"10454","cleaned",89.0880794332635,TRUE
"10455","cleaned",88.8331198154908,TRUE
"10456","cleaned",89.396748203071,TRUE
"10457","cleaned",89.3714049926289,TRUE
"10458","cleaned",89.6125495098082,TRUE
"10459","cleaned",88.9282418592883,TRUE
"10460","cleaned",89.3746164725637,TRUE
"10461","cleaned",88.8441549974465,TRUE
"10462","cleaned",89.0514659564169,TRUE
"10463","cleaned",89.3566656619623,TRUE
"10464","cleaned",89.3380774983156,TRUE
"10465","cleaned",89.1997967266192,TRUE
"10466","cleaned",89.2271870664324,TRUE
"10467","cleaned",89.380035026688,TRUE
"10468","cleaned",89.0461069420335,TRUE
"10469","cleaned",89.0205152478401,TRUE
"10470","cleaned",89.1128629263629,TRUE
"10471","cleaned",88.9832485654461,TRUE
"10472","cleaned",88.9949173967151,TRUE
"10473","cleaned",89.2140814890747,TRUE
"10474","cleaned",89.4065531814498,TRUE
"10475","cleaned",89.0290502754584,TRUE
"10476","cleaned",88.9544194979322,TRUE
"10477","cleaned",89.6646954160665,TRUE
"10478","cleaned",89.447569927972,TRUE
"10479","cleaned",89.0830370564744,TRUE
"10480","cleaned",89.4369635431434,TRUE
"10481","cleaned",89.6215104569218,TRUE
"10482","cleaned",89.4171419339315,TRUE
"10483","cleaned",89.1192129729317,TRUE
"10484","cleaned",89.6604933196161,TRUE
"10485","cleaned",89.1808885513979,TRUE
"10486","cleaned",89.0463991058863,TRUE
"10487","cleaned",89.3137907314113,TRUE
"10488","cleaned",89.3302523949912,TRUE
"10489","cleaned",89.38605698629,TRUE
"10490","cleaned",89.3993677381656,TRUE
"10491","cleaned",89.1510883723096,TRUE
"10492","cleaned",89.4775358768774,TRUE
"10493","cleaned",89.7012804064632,TRUE
"10494","cleaned",89.4768755950903,TRUE
"10495","cleaned",89.1467349388229,TRUE
"10496","cleaned",89.6268652884631,TRUE
"10497","cleaned",89.3767973336363,TRUE
"10498","cleaned",89.1658435566462,TRUE
"10499","cleaned",88.9778262848971,TRUE
"10500","cleaned",89.3757651480238,TRUE
"10501","cleaned",89.0340369683868,TRUE
"10502","cleaned",89.6924519670831,TRUE
"10503","cleaned",88.8788724973957,TRUE
"10504","cleaned",89.1367292639946,TRUE
"10505","cleaned",88.9242483358014,TRUE
"10506","cleaned",89.2384615409371,TRUE
"10507","cleaned",89.3248001466518,TRUE
"10508","cleaned",89.6817483378287,TRUE
"10509","cleaned",88.8477647894429,TRUE
"10510","cleaned",89.321598529301,TRUE
"10511","cleaned",89.4910604315911,TRUE
"10512","cleaned",89.324711518908,TRUE
"10513","cleaned",89.100755656972,TRUE
"10514","cleaned",89.5913131960346,TRUE
"10515","cleaned",89.2948825112549,TRUE
"10516","cleaned",89.2120431178446,TRUE
"10517","cleaned",89.5190482243488,TRUE
"10518","cleaned",89.2557648864364,TRUE
"10519","cleaned",89.1454797733617,TRUE
"10520","cleaned",89.336409123315,TRUE
"10521","cleaned",89.1179188006123,TRUE
"10522","cleaned",89.1952925093345,TRUE
"10523","cleaned",89.3763509614756,TRUE
"10524","cleaned",88.8605173129963,TRUE
"10525","cleaned",89.4263221332065,TRUE
"10526","cleaned",89.6835730248586,TRUE
"10527","cleaned",89.4078695492611,TRUE
"10528","cleaned",89.0693020876971,TRUE
"10529","cleaned",89.6427071802687,TRUE
"10530","cleaned",89.3767891322461,TRUE
"10531","cleaned",89.2988910315434,TRUE
"10532","cleaned",89.5960500079408,TRUE
"10533","cleaned",89.6274958718418,TRUE
"10534","cleaned",89.5938875544476,TRUE
"10535","cleaned",89.428297948706,TRUE
"10536","cleaned",89.2017766178461,TRUE
"10537","cleaned",89.2088997505018,TRUE
"10538","cleaned",89.0482882167374,TRUE
"10539","cleaned",89.4809992012533,TRUE
"10540","cleaned",89.2327795012412,TRUE
"10541","cleaned",88.9193512367883,TRUE
"10542","cleaned",89.193724559894,TRUE
"10543","cleaned",89.3140496484389,TRUE
"10544","cleaned",89.6459163513881,TRUE
"10545","cleaned",88.9189707323904,TRUE
"10546","cleaned",89.1739177352254,TRUE
"10547","cleaned",89.3848489627876,TRUE
"10548","cleaned",88.8486165458303,TRUE
"10549","cleaned",89.5223776738883,TRUE
"10550","cleaned",89.3766661124105,TRUE
"10551","cleaned",89.4914170186112,TRUE
"10552","cleaned",89.4703358668779,TRUE
"10553","cleaned",89.4214746807097,TRUE
"10554","cleaned",89.0640074737929,TRUE
"10555","cleaned",88.9503707832422,TRUE
"10556","cleaned",89.5345675317865,TRUE
"10557","cleaned",89.2939931628892,TRUE
"10558","cleaned",89.4526649022618,TRUE
"10559","cleaned",89.5257694130697,TRUE
"10560","cleaned",89.6822213106346,TRUE
"10561","cleaned",89.1133855843032,TRUE
"10562","cleaned",89.3045097560305,TRUE
"10563","cleaned",89.4469217504409,TRUE
"10564","cleaned",89.5903300977319,TRUE
"10565","cleaned",89.006495178625,TRUE
"10566","cleaned",89.3460465587118,TRUE
"10567","cleaned",89.5236096714272,TRUE
"10568","cleaned",89.3954915022694,TRUE
"10569","cleaned",89.6990633585615,TRUE
"10570","cleaned",90.3995135400759,TRUE
"10571","cleaned",90.3221141602535,TRUE
"10572","cleaned",89.8212297365502,TRUE
"10573","cleaned",90.0631337868056,TRUE
"10574","cleaned",89.8882074824916,TRUE
"10575","cleaned",90.7188322262437,TRUE
"10576","cleaned",90.7208254620725,TRUE
"10577","cleaned",89.7163888814343,TRUE
"10578","cleaned",90.4379715182134,TRUE
"10579","cleaned",90.7453282158982,TRUE
"10580","cleaned",90.1519483878893,TRUE
"10581","cleaned",90.1894147342542,TRUE
"10582","cleaned",90.3968573730554,TRUE
"10583","cleaned",89.8422308816215,TRUE
"10584","cleaned",89.8299972941687,TRUE
"10585","cleaned",90.2363041090745,TRUE
"10586","cleaned",90.1803062303352,TRUE
"10587","cleaned",89.7368630975864,TRUE
"10588","cleaned",90.2195501912076,TRUE
"10589","cleaned",89.7461728252292,TRUE
"10590","cleaned",89.9847258751328,TRUE
"10591","cleaned",90.5588992494995,TRUE
"10592","cleaned",90.3565802408712,TRUE
"10593","cleaned",89.9640866544052,TRUE
"10594","cleaned",90.3700625107625,TRUE
"10595","cleaned",90.0558530591042,TRUE
"10596","cleaned",90.1920919491935,TRUE
"10597","cleaned",89.9550654192114,TRUE
"10598","cleaned",90.5204220406069,TRUE
"10599","cleaned",90.2005529352004,TRUE
"10600","cleaned",90.4231545232048,TRUE
"10601","cleaned",89.9259841035543,TRUE
"10602","cleaned",90.034455774473,TRUE
"10603","cleaned",90.5676028599948,TRUE
"10604","cleaned",90.4701202198776,TRUE
"10605","cleaned",90.3140264978792,TRUE
"10606","cleaned",90.2170247816253,TRUE
"10607","cleaned",90.2090762477708,TRUE
"10608","cleaned",90.0168531599099,TRUE
"10609","cleaned",89.8994995377146,TRUE
"10610","cleaned",90.0213909913843,TRUE
"10611","cleaned",90.3713449301575,TRUE
"10612","cleaned",89.9320001806842,TRUE
"10613","cleaned",90.6870182384751,TRUE
"10614","cleaned",90.0196654998531,TRUE
"10615","cleaned",90.024077820557,TRUE
"10616","cleaned",89.7469454966765,TRUE
"10617","cleaned",89.7393736028903,TRUE
"10618","cleaned",90.035149243502,TRUE
"10619","cleaned",89.7961517381023,TRUE
"10620","cleaned",90.1039592821055,TRUE
"10621","cleaned",90.4238763669814,TRUE
"10622","cleaned",90.4896369963925,TRUE
"10623","cleaned",89.7397194456278,TRUE
"10624","cleaned",90.3427223466078,TRUE
"10625","cleaned",90.4949120042456,TRUE
"10626","cleaned",90.3608744687694,TRUE
"10627","cleaned",90.5039067009535,TRUE
"10628","cleaned",90.6702937794728,TRUE
"10629","cleaned",90.5666835855647,TRUE
"10630","cleaned",90.2304572786779,TRUE
"10631","cleaned",90.2405320793475,TRUE
"10632","cleaned",90.6818442309653,TRUE
"10633","cleaned",90.1159594453135,TRUE
"10634","cleaned",89.7021028400798,TRUE
"10635","cleaned",90.3371733820143,TRUE
"10636","cleaned",90.3038933564824,TRUE
"10637","cleaned",90.1951127460712,TRUE
"10638","cleaned",89.8135133267571,TRUE
"10639","cleaned",90.1214774985993,TRUE
"10640","cleaned",90.586715401585,TRUE
"10641","cleaned",90.4197082198438,TRUE
"10642","cleaned",90.1118217864237,TRUE
"10643","cleaned",90.4676583165853,TRUE
"10644","cleaned",90.4815194328369,TRUE
"10645","cleaned",89.7300429933093,TRUE
"10646","cleaned",90.6042643357854,TRUE
"10647","cleaned",90.3691282329612,TRUE
"10648","cleaned",90.2604852308335,TRUE
"10649","cleaned",90.4646030022573,TRUE
"10650","cleaned",90.4533019689987,TRUE
"10651","cleaned",90.1789827797928,TRUE
"10652","cleaned",90.3695122973736,TRUE
"10653","cleaned",90.5545234073811,TRUE
"10654","cleaned",90.4896862339659,TRUE
"10655","cleaned",90.5717880567103,TRUE
"10656","cleaned",89.7296956333929,TRUE
"10657","cleaned",90.5768060528443,TRUE
"10658","cleaned",90.0828399304876,TRUE
"10659","cleaned",90.2108340870684,TRUE
"10660","cleaned",90.2481385361578,TRUE
"10661","cleaned",89.8618625275955,TRUE
"10662","cleaned",90.2931040191872,TRUE
"10663","cleaned",89.8763253851615,TRUE
"10664","cleaned",90.2622313607557,TRUE
"10665","cleaned",89.8932568221608,TRUE
"10666","cleaned",90.1226023949735,TRUE
"10667","cleaned",89.8979835894714,TRUE
"10668","cleaned",90.7316112371879,TRUE
"10669","cleaned",89.9690941300171,TRUE
"10670","cleaned",89.7662734730972,TRUE
"10671","cleaned",90.4570533350186,TRUE
"10672","cleaned",90.4748938406231,TRUE
"10673","cleaned",89.8110980412789,TRUE
"10674","cleaned",90.2568272362548,TRUE
"10675","cleaned",89.7378705497533,TRUE
"10676","cleaned",90.6328731653179,TRUE
"10677","cleaned",90.7153839343901,TRUE
"10678","cleaned",90.2432146295354,TRUE
"10679","cleaned",89.7298787676465,TRUE
"10680","cleaned",90.5772659116326,TRUE
"10681","cleaned",89.8709524581395,TRUE
"10682","cleaned",89.854322178894,TRUE
"10683","cleaned",89.9888304079552,TRUE
"10684","cleaned",90.4546925151599,TRUE
"10685","cleaned",90.5656647884704,TRUE
"10686","cleaned",90.6839282198497,TRUE
"10687","cleaned",90.1160006504461,TRUE
"10688","cleaned",90.1416648980733,TRUE
"10689","cleaned",89.7994606772614,TRUE
"10690","cleaned",90.7145459103048,TRUE
"10691","cleaned",90.7446063561954,TRUE
"10692","cleaned",90.5463947262603,TRUE
"10693","cleaned",90.4159663131057,TRUE
"10694","cleaned",90.2672626885237,TRUE
"10695","cleaned",90.7009871383123,TRUE
"10696","cleaned",90.5309919094893,TRUE
"10697","cleaned",90.1190975254597,TRUE
"10698","cleaned",90.5630887774372,TRUE
"10699","cleaned",89.999824841777,TRUE
"10700","cleaned",89.9477104315634,TRUE
"10701","cleaned",89.8091712750904,TRUE
"10702","cleaned",90.2513218782286,TRUE
"10703","cleaned",90.0199282970098,TRUE
"10704","cleaned",89.7556213321089,TRUE
"10705","cleaned",90.1469918714658,TRUE
"10706","cleaned",90.3955568290763,TRUE
"10707","cleaned",90.2225291040968,TRUE
"10708","cleaned",90.4751375151564,TRUE
"10709","cleaned",90.4957156964114,TRUE
