"","variable","value"
"628","diff2",0.0945789473684212
"629","diff2",0.0314210526315791
"630","diff2",0.099842105263158
"631","diff2",0.0787894736842104
"632","diff2",0.0735263157894737
"633","diff2",0.110368421052632
"634","diff2",0.0366842105263159
"635","diff2",0.0945789473684212
"636","diff2",0.0524736842105263
"637","diff2",0.0577368421052631
"638","diff2",0.0840526315789474
"639","diff2",0.126157894736842
"640","diff2",0.0472105263157894
"641","diff2",-0.000157894736842079
"642","diff2",-0.0159473684210527
"643","diff2",0.0103684210526316
"644","diff2",-0.00542105263157894
"645","diff2",0.0840526315789474
"646","diff2",0.0682631578947369
"647","diff2",0.0577368421052631
"648","diff2",0.00510526315789478
"649","diff2",0.0682631578947369
"650","diff2",-0.000157894736842079
"651","diff2",0.0682631578947369
"652","diff2",0.0103684210526316
"653","diff2",0.0314210526315791
"654","diff2",0.0735263157894737
"655","diff2",0.0735263157894737
"656","diff2",-0.00542105263157894
"657","diff2",0.0945789473684212
"658","diff2",0.0366842105263159
"659","diff2",0.0524736842105263
"660","diff2",0.120894736842105
"661","diff2",0.0577368421052631
"662","diff2",0.115631578947369
"663","diff2",0.105105263157895
"664","diff2",0.0682631578947369
"665","diff2",-0.0106842105263158
"666","diff2",0.0893157894736843
"667","diff2",0.0682631578947369
"668","diff2",0.0208947368421054
"669","diff2",0.0840526315789474
"670","diff2",0.0524736842105265
"671","diff2",0.0787894736842106
"672","diff2",0.105105263157895
"673","diff2",0.0735263157894737
"674","diff2",0.126157894736842
"675","diff2",0.115631578947369
"676","diff2",0.063
"677","diff2",0.105105263157895
"678","diff2",0.105105263157895
"679","diff2",0.0787894736842106
"680","diff2",0.0419473684210528
"681","diff2",0.0472105263157896
"682","diff2",0.0314210526315791
"683","diff2",0.0945789473684212
"684","diff2",0.0735263157894737
"685","diff2",0.0735263157894737
"686","diff2",0.0366842105263159
"687","diff2",0.0945789473684212
"688","diff2",0.0314210526315791
"689","diff2",0.063
"690","diff2",0.0682631578947369
"691","diff2",0.0682631578947369
"692","diff2",0.0419473684210528
"693","diff2",0.0577368421052631
"694","diff2",0.0419473684210528
"695","diff2",0.0840526315789474
"696","diff2",0.0366842105263159
"697","diff2",0.099842105263158
"698","diff2",0.110368421052632
"699","diff2",0.099842105263158
"700","diff2",0.0524736842105263
"701","diff2",0.0366842105263159
"702","diff2",0.0735263157894737
"703","diff2",0.0577368421052631
"704","diff2",0.0366842105263159
"705","diff2",0.063
"706","diff2",0.00510526315789478
"707","diff2",0.110368421052632
"708","diff2",0.0366842105263159
"709","diff2",0.0472105263157896
"710","diff2",0.0577368421052631
"711","diff2",0.0261578947368422
"712","diff2",0.0893157894736843
"713","diff2",0.00510526315789478
"714","diff2",-0.0264736842105261
"715","diff2",0.0735263157894737
"716","diff2",0.0787894736842106
"717","diff2",0.0682631578947369
"718","diff2",0.0682631578947369
"719","diff2",0.0735263157894737
"720","diff2",0.00510526315789478
"721","diff2",0.0314210526315791
"722","diff2",0.0314210526315791
"723","diff2",0.0787894736842106
"724","diff2",0.0735263157894737
"725","diff2",0.0840526315789474
"726","diff2",0.0735263157894737
"727","diff2",0.0261578947368422
"728","diff2",0.115631578947369
"729","diff2",0.0735263157894737
"730","diff2",0.099842105263158
"731","diff2",0.0735263157894737
"732","diff2",0.0524736842105265
"733","diff2",0.0208947368421054
"734","diff2",0.0366842105263159
"735","diff2",0.0945789473684212
"736","diff2",0.0577368421052631
"737","diff2",0.110368421052632
"738","diff2",0.0735263157894737
"739","diff2",0.0682631578947369
"740","diff2",0.0419473684210528
"741","diff2",0.115631578947369
"742","diff2",0.0366842105263159
"743","diff2",0.0261578947368422
"744","diff2",0.0893157894736843
"745","diff2",0.0945789473684212
"746","diff2",0.00510526315789478
"747","diff2",0.0682631578947369
"748","diff2",0.0472105263157896
"749","diff2",0.0682631578947369
"750","diff2",-0.00542105263157894
"751","diff2",0.0840526315789474
"752","diff2",0.063
"753","diff2",0.063
"754","diff2",0.0945789473684212
"755","diff2",0.0735263157894737
"756","diff2",0.0945789473684212
"757","diff2",0.063
"758","diff2",0.0577368421052631
"759","diff2",0.0419473684210528
"760","diff2",0.0366842105263159
"761","diff2",0.0103684210526316
"762","diff2",0.0156315789473685
