"","variable","value"
"689","diff1",0.0364736842105263
"690","diff1",0.0943684210526317
"691","diff1",0.0627894736842106
"692","diff1",0.0522631578947369
"693","diff1",0.0206842105263159
"694","diff1",0.00489473684210535
"695","diff1",0.0891052631578949
"696","diff1",0.0891052631578949
"697","diff1",0.0417368421052631
"698","diff1",0.0680526315789474
"699","diff1",0.0522631578947369
"700","diff1",0.083842105263158
"701","diff1",0.0785789473684212
"702","diff1",0.0733157894736843
"703","diff1",0.0627894736842106
"704","diff1",0.0312105263157896
"705","diff1",0.0575263157894737
"706","diff1",-0.00563157894736836
"707","diff1",0.0785789473684212
"708","diff1",0.0522631578947369
"709","diff1",0.0364736842105263
"710","diff1",0.0996315789473686
"711","diff1",0.0312105263157894
"712","diff1",-0.0214210526315789
"713","diff1",0.0101578947368422
"714","diff1",0.0733157894736843
"715","diff1",0.0575263157894737
"716","diff1",0.0575263157894737
"717","diff1",0.0206842105263159
"718","diff1",0.0785789473684212
"719","diff1",0.047
"720","diff1",-0.0108947368421052
"721","diff1",0.0680526315789474
"722","diff1",0.0996315789473686
"723","diff1",0.0891052631578949
"724","diff1",0.0417368421052631
"725","diff1",0.083842105263158
"726","diff1",0.131210526315789
"727","diff1",0.0785789473684212
"728","diff1",0.0627894736842106
"729","diff1",0.0312105263157896
"730","diff1",0.147
"731","diff1",0.147
"732","diff1",0.083842105263158
"733","diff1",0.0259473684210528
"734","diff1",0.0417368421052631
"735","diff1",0.0785789473684212
"736","diff1",0.0627894736842106
"737","diff1",0.0785789473684212
"738","diff1",0.0627894736842106
"739","diff1",0.0785789473684212
"740","diff1",0.110157894736842
"741","diff1",0.083842105263158
"742","diff1",0.0522631578947369
"743","diff1",0.0206842105263159
"744","diff1",0.0627894736842106
"745","diff1",0.083842105263158
"746","diff1",0.0785789473684212
"747","diff1",0.0417368421052631
"748","diff1",0.047
"749","diff1",0.047
"750","diff1",0.0627894736842106
"751","diff1",0.0943684210526317
"752","diff1",0.115421052631579
"753","diff1",0.0259473684210528
"754","diff1",0.0733157894736843
"755","diff1",0.0733157894736843
"756","diff1",0.104894736842105
"757","diff1",0.0785789473684212
"758","diff1",0.0522631578947369
"759","diff1",0.083842105263158
"760","diff1",0.047
"761","diff1",0.0417368421052631
"762","diff1",0.0733157894736843
"763","diff1",0.120684210526316
"764","diff1",0.120684210526316
"765","diff1",0.047
"766","diff1",0.047
"767","diff1",0.0206842105263159
"768","diff1",0.0785789473684212
"769","diff1",0.0680526315789474
"770","diff1",0.0627894736842106
"771","diff1",0.0417368421052631
"772","diff1",0.0627894736842106
"773","diff1",0.083842105263158
"774","diff1",0.0733157894736843
"775","diff1",0.152263157894737
"776","diff1",0.0733157894736843
"777","diff1",0.0312105263157894
"778","diff1",0.0627894736842106
"779","diff1",0.0785789473684212
"780","diff1",0.0733157894736843
"781","diff1",0.0733157894736843
"782","diff1",0.047
"783","diff1",0.0733157894736843
"784","diff1",0.0312105263157896
"785","diff1",0.0364736842105265
"786","diff1",0.0680526315789474
"787","diff1",0.0785789473684212
"788","diff1",0.083842105263158
"789","diff1",0.0733157894736843
"790","diff1",0.110157894736842
"791","diff1",0.0312105263157896
"792","diff1",0.0575263157894737
"793","diff1",0.0627894736842106
"794","diff1",0.0417368421052631
"795","diff1",0.0522631578947369
"796","diff1",0.0996315789473686
"797","diff1",0.083842105263158
"798","diff1",0.0680526315789474
"799","diff1",0.0733157894736843
"800","diff1",0.0417368421052631
"801","diff1",0.0627894736842106
"802","diff1",0.083842105263158
"803","diff1",0.0575263157894737
"804","diff1",0.0575263157894737
"805","diff1",0.0154210526315791
"806","diff1",0.115421052631579
"807","diff1",0.115421052631579
"808","diff1",0.083842105263158
"809","diff1",0.0891052631578949
"810","diff1",0.0785789473684212
"811","diff1",0.0575263157894737
"812","diff1",0.0785789473684212
"813","diff1",0.0785789473684212
"814","diff1",0.083842105263158
"815","diff1",0.0680526315789474
"816","diff1",-0.0108947368421052
"817","diff1",0.0996315789473686
"818","diff1",0.0733157894736843
"819","diff1",0.0891052631578949
"820","diff1",0.0417368421052631
"821","diff1",0.0206842105263159
"822","diff1",0.104894736842105
"823","diff1",0.0733157894736843
"824","diff1",0.0891052631578949
"825","diff1",0.0680526315789474
"826","diff1",0.0259473684210526
"827","diff1",0.0891052631578949
"828","diff1",0.083842105263158
"829","diff1",0.0627894736842106
"830","diff1",0.0785789473684212
"831","diff1",0.0575263157894737
"832","diff1",0.104894736842105
"833","diff1",0.0575263157894737
"834","diff1",0.0312105263157896
"835","diff1",0.0312105263157896
"836","diff1",0.0627894736842106
"837","diff1",0.047
"838","diff1",0.047
"839","diff1",0.0943684210526317
"840","diff1",0.0891052631578949
"841","diff1",0.0154210526315791
"842","diff1",0.104894736842105
"843","diff1",0.125947368421053
"844","diff1",0.0259473684210528
"845","diff1",0.0733157894736843
"846","diff1",0.0943684210526317
"847","diff1",0.0733157894736843
"848","diff1",0.0206842105263159
"849","diff1",0.0364736842105265
"850","diff1",0.0680526315789474
"851","diff1",0.083842105263158
"852","diff1",0.0943684210526317
"853","diff1",0.0417368421052631
"854","diff1",0.0680526315789474
